full_sq,life_sq,material,num_room
35,21,5,1
51,30,1,2
78,44,1,3
82,82,1,3
69,44,2,3
57,30,1,2
83,44,1,3
52,30,1,2
51,31,5,2
45,29,5,2
82,49,1,3
99,64,4,3
60,60,1,2
37,37,1,1
45,29,1,2
58,43,1,3
38,38,1,1
58,32,1,2
30,18,2,1
43,24,1,1
98,66,2,3
35,19,1,1
57,57,1,2
41,37,1,1
133,79,6,4
65,63,1,2
66,43,1,3
68,45,5,3
74,45,1,3
99,62,1,4
32,16,1,1
60,41,1,3
83,44,1,3
82,46,4,3
51,31,1,2
37,22,5,2
33,19,1,2
32,18,1,1
42,17,1,1
53,30,1,2
30,18,2,1
84,52,1,3
77,45,1,3
37,19,1,1
38,22,1,2
36,14,1,1
42,20,1,1
44,28,2,2
44,28,1,2
81,81,1,3
57,57,1,2
42,27,1,2
40,25,2,2
38,18,1,1
44,28,1,2
62,36,2,2
38,16,1,1
44,28,1,2
69,47,1,3
46,18,1,1
69,49,2,3
54,31,1,2
80,44,4,2
32,20,5,1
41,41,4,1
47,30,1,2
43,18,6,1
32,19,2,1
81,54,2,3
61,61,1,2
64,45,1,3
53,35,1,3
38,19,1,1
38,23,5,2
77,73,1,3
56,30,1,2
64,43,5,3
44,29,1,2
43,27,1,2
20,12,2,1
45,29,1,2
37,22,5,2
45,32,5,2
79,76,1,3
75,41,1,3
52,9,1,2
39,19,1,1
33,17,1,1
39,19,1,1
77,40,1,1
73,37,4,2
38,19,1,1
34,19,5,1
58,58,1,2
42,26,1,2
45,30,1,2
63,39,1,3
48,31,1,2
32,21,1,1
48,29,2,2
57,38,1,3
78,78,1,3
54,30,1,2
44,17,6,1
56,37,2,3
100,80,6,3
51,34,1,3
42,27,1,2
82,50,2,3
44,28,1,2
41,23,4,1
41,26,2,2
53,30,1,2
39,20,1,1
52,30,1,2
77,47,4,3
46,27,1,2
46,44,1,1
80,52,4,2
48,48,1,1
47,30,1,2
61,38,2,3
26,14,1,1
45,29,1,2
58,33,1,2
38,24,2,2
42,26,1,2
53,32,1,2
84,84,1,3
34,20,5,1
37,19,1,1
55,32,6,2
32,16,4,1
31,20,1,1
38,38,1,1
77,50,2,3
33,17,5,1
35,18,2,1
58,41,4,1
48,26,2,2
37,19,1,1
40,20,1,1
82,54,2,3
37,19,5,1
37,19,5,1
83,53,2,3
53,28,1,2
77,45,1,3
51,46,1,1
51,31,5,2
45,27,1,2
32,16,1,1
58,58,1,2
89,40,2,2
44,27,1,2
38,19,1,1
42,18,6,1
41,25,1,2
37,19,1,1
62,22,2,1
32,17,2,1
51,27,1,2
51,51,1,1
37,37,1,1
37,19,1,1
60,34,1,2
44,42,4,1
92,56,2,3
53,32,1,2
53,39,4,3
51,51,1,2
121,121,2,3
45,29,1,2
48,42,1,1
53,32,1,2
47,30,1,2
35,19,1,1
34,21,2,2
47,30,1,2
89,49,4,3
34,19,1,1
69,47,1,3
67,36,6,2
48,48,1,1
66,45,5,3
46,18,6,1
80,48,2,3
34,20,2,1
80,54,2,3
73,73,1,3
78,77,1,3
54,30,1,2
78,52,2,3
54,30,1,2
31,19,1,1
55,29,1,2
52,30,1,2
45,28,1,2
66,43,5,3
54,30,1,2
41,24,1,2
41,20,1,1
31,17,2,1
35,17,2,1
34,19,5,1
80,80,1,3
60,57,1,2
44,28,1,2
39,15,1,1
39,17,1,1
64,34,1,2
79,79,1,3
58,58,1,2
75,45,1,3
39,17,1,1
60,34,1,2
47,29,1,2
31,18,2,1
32,21,5,1
34,18,2,1
46,28,5,2
66,46,5,3
50,34,1,2
43,18,1,1
35,18,1,1
71,49,2,3
38,18,1,1
44,30,1,2
42,28,1,2
86,84,1,3
55,35,1,3
48,30,1,2
41,27,2,2
64,60,1,2
42,27,1,2
51,30,1,2
38,20,1,1
63,43,5,3
56,36,1,2
67,44,6,3
35,18,6,1
42,28,1,2
90,38,6,2
45,30,1,2
55,55,1,2
52,34,1,3
76,44,1,3
45,29,1,2
70,45,2,3
31,19,2,1
30,20,5,1
63,30,6,2
68,46,2,3
85,50,4,4
81,77,2,2
75,52,2,3
77,44,1,3
62,32,1,2
38,18,1,1
77,43,1,3
32,20,2,1
40,18,2,1
30,17,2,1
39,20,1,1
45,30,1,2
53,35,6,2
46,30,1,2
58,41,2,3
46,46,1,1
76,47,1,3
32,18,2,1
29,18,2,1
40,20,1,1
64,64,6,2
84,48,1,3
75,75,1,3
44,29,1,2
32,18,1,1
78,49,2,4
33,18,2,1
92,56,2,3
65,38,1,3
52,30,1,2
51,33,1,3
35,20,5,1
32,17,2,1
39,23,1,2
37,19,1,1
32,20,1,1
90,54,5,4
64,43,1,3
37,19,1,1
44,28,1,2
38,20,1,1
42,24,1,2
38,37,5,2
44,29,2,2
41,27,1,2
56,33,1,2
126,98,6,1
58,42,1,3
77,44,1,3
37,37,5,1
37,23,5,2
42,27,1,2
65,40,2,3
59,33,1,2
38,19,5,1
12,8,2,1
53,53,1,2
35,20,1,1
28,27,2,1
60,60,1,1
74,45,1,3
42,20,1,1
54,31,1,2
56,32,2,2
37,19,1,1
42,28,1,2
71,43,1,3
59,42,1,3
79,46,4,3
38,23,5,2
55,38,2,3
80,42,1,3
41,20,1,1
45,28,1,2
95,85,4,1
42,26,2,2
75,41,4,3
39,16,2,1
41,16,4,1
78,40,4,2
75,40,1,3
78,78,6,3
55,31,2,2
53,30,1,2
41,27,2,2
81,81,1,2
63,63,1,2
35,19,5,1
57,57,1,2
75,53,1,3
41,20,1,1
37,37,1,1
60,50,1,2
35,21,1,1
46,28,1,2
61,61,1,2
60,30,5,2
43,27,1,2
79,41,1,3
32,18,1,1
82,56,2,3
56,55,4,2
49,31,4,3
37,17,1,1
40,20,1,1
37,21,5,2
75,44,1,3
44,27,2,2
44,28,2,2
41,18,6,1
63,37,1,3
45,30,1,2
64,64,1,2
42,26,2,2
57,35,2,3
45,30,1,2
38,38,4,1
50,34,1,3
31,20,1,1
45,28,1,2
34,19,2,1
40,38,1,1
51,34,1,3
54,27,4,2
15,11,2,1
74,41,1,3
39,20,1,1
84,52,1,3
76,45,1,3
60,44,1,3
43,43,1,1
52,51,4,2
62,44,5,3
42,20,6,1
39,16,1,1
37,20,5,2
32,16,1,1
81,50,5,3
53,29,5,2
78,51,2,3
27,14,1,1
57,32,1,2
38,38,1,1
32,18,1,1
45,28,1,2
38,19,1,1
48,18,1,1
100,60,4,3
25,15,2,1
54,21,2,1
39,20,1,1
52,52,4,1
44,27,2,2
54,32,1,2
39,21,1,1
45,29,1,2
39,16,4,1
36,17,1,1
82,82,1,3
60,29,5,2
51,35,1,3
38,19,1,1
40,26,2,2
59,34,1,2
45,27,1,2
85,84,4,3
46,46,1,1
47,27,1,2
41,29,1,2
51,30,1,2
53,31,1,2
38,19,1,1
28,17,2,1
69,47,5,3
72,36,4,2
44,28,1,2
45,31,1,2
40,16,6,1
37,18,1,2
40,25,2,2
33,17,1,1
69,35,6,2
172,88,4,4
45,30,1,2
60,44,1,3
37,37,1,1
64,43,1,3
37,25,1,2
50,50,1,1
51,51,1,2
31,18,2,1
52,30,1,2
58,34,1,3
43,28,2,2
64,46,5,1
57,38,6,2
34,19,5,1
110,59,4,3
52,34,1,3
45,27,1,2
42,26,2,2
117,117,1,3
50,14,6,1
38,19,1,1
61,32,1,2
38,19,1,1
40,25,2,2
56,56,4,2
60,42,5,3
30,17,5,1
40,24,2,2
65,43,1,3
83,46,1,3
63,33,1,2
41,20,1,1
20,11,2,1
58,58,1,1
38,19,1,1
45,24,2,2
41,41,1,1
38,18,1,1
78,44,4,3
78,43,1,3
61,33,1,2
37,19,1,1
41,41,1,1
39,37,6,1
48,28,1,2
62,38,1,3
41,27,5,2
35,21,1,1
62,37,1,3
46,46,2,1
33,17,1,1
75,44,1,3
57,36,1,3
99,48,4,3
57,35,2,2
80,76,1,2
60,38,1,3
38,18,1,1
38,23,1,2
30,18,2,1
58,37,1,3
78,46,1,3
44,28,1,2
36,18,2,1
37,37,1,1
34,34,1,1
60,58,1,2
52,30,5,2
39,38,1,1
44,28,1,2
32,18,1,1
50,30,1,2
53,32,5,2
33,18,1,1
35,19,5,1
37,22,5,2
43,27,2,2
53,32,1,2
44,27,1,2
51,30,6,2
38,18,1,1
34,19,5,1
49,30,5,2
29,29,4,1
38,20,1,1
30,16,2,1
33,20,1,1
51,29,1,2
74,74,1,3
39,20,1,1
79,47,1,3
53,30,2,2
83,43,1,3
75,44,1,3
37,18,5,1
35,17,1,1
55,36,2,3
38,19,1,1
53,22,4,1
90,38,1,3
59,22,1,1
51,30,1,2
59,33,1,2
45,30,1,2
49,34,1,3
104,64,1,4
39,19,1,1
39,39,1,1
42,26,1,2
88,76,5,1
54,30,1,2
52,34,1,3
44,27,1,2
39,23,5,2
37,18,1,1
52,30,1,2
39,18,6,1
51,46,1,1
27,11,1,1
38,38,1,1
51,34,1,3
74,45,1,3
96,96,1,2
40,18,1,1
43,29,2,2
31,18,2,1
41,21,1,1
67,35,2,2
41,23,1,2
32,21,5,1
65,33,4,2
42,19,1,1
34,15,1,1
56,34,2,2
37,22,5,2
38,19,1,1
62,42,1,3
34,19,1,1
41,17,5,1
64,44,1,3
73,47,1,3
65,65,6,3
73,45,6,3
45,27,1,2
53,32,1,2
53,30,6,2
59,33,1,2
40,25,1,2
53,53,2,2
30,18,2,1
45,45,1,1
51,30,1,2
34,17,5,1
77,44,1,3
42,19,1,1
40,38,1,1
53,32,1,2
59,59,4,2
68,35,6,2
39,39,4,1
29,15,1,1
35,19,5,1
64,33,1,2
76,38,1,3
42,24,5,2
46,28,1,2
37,17,1,1
50,23,6,1
66,40,1,3
54,54,4,2
34,19,1,1
44,28,1,2
30,16,2,1
44,27,1,1
32,18,1,1
57,34,2,2
39,20,1,1
60,34,1,2
111,68,1,4
53,30,1,2
38,20,1,1
38,19,1,1
61,40,6,2
44,27,1,2
44,20,2,1
49,25,1,2
39,18,2,1
38,17,1,1
34,33,1,1
86,66,2,4
85,62,2,4
46,46,1,1
51,30,1,2
41,21,1,1
48,48,1,1
56,39,2,3
50,30,1,2
33,17,2,1
59,42,1,3
42,20,1,1
55,30,1,2
37,19,5,1
54,32,1,2
32,16,1,1
39,38,2,2
103,57,2,3
42,28,2,2
31,30,5,1
54,30,1,2
40,20,1,1
42,26,2,2
55,41,2,3
45,45,1,3
37,18,1,1
38,19,1,1
45,29,1,2
62,62,1,2
30,20,2,1
36,22,5,2
64,34,1,2
38,19,1,1
36,22,1,2
59,44,1,3
45,28,1,2
45,30,1,2
33,20,2,1
56,34,2,2
62,31,1,2
44,28,1,2
52,37,1,3
71,51,2,3
35,14,1,1
39,20,1,1
38,19,5,1
62,38,1,3
44,28,2,2
63,46,1,4
64,36,2,2
56,35,2,2
38,22,2,2
35,19,1,1
36,18,1,1
26,17,2,1
39,19,1,1
77,46,1,3
46,28,5,2
59,43,1,3
31,18,2,1
30,18,1,1
58,38,6,2
72,43,1,3
53,53,4,2
34,19,1,1
74,45,1,3
65,41,1,3
44,28,2,2
41,26,2,2
45,28,1,2
38,12,2,2
76,45,1,3
41,41,1,1
38,20,1,1
39,20,1,1
70,45,5,3
72,42,2,3
51,30,1,2
62,62,1,2
40,20,1,1
59,44,1,3
31,17,1,1
57,57,4,2
77,46,1,3
43,26,1,2
38,20,1,1
32,18,1,1
77,43,1,3
45,28,1,2
57,42,2,3
39,39,1,1
38,19,5,1
63,33,1,2
51,27,4,2
72,46,2,3
137,71,4,4
76,40,1,3
57,29,1,2
72,43,1,3
64,29,5,2
29,12,1,1
38,38,1,1
57,43,2,3
65,32,1,2
60,42,1,3
35,16,2,1
54,32,1,2
73,40,2,3
40,23,2,2
86,86,4,3
45,28,5,2
45,28,2,2
77,38,2,2
39,21,1,1
54,31,1,2
96,47,4,1
32,18,1,1
89,89,1,3
32,18,1,1
43,27,1,2
48,31,5,2
45,30,5,2
25,15,2,1
50,30,1,2
38,19,1,1
36,19,1,1
57,33,1,2
46,29,5,2
67,46,1,3
54,32,1,2
41,41,1,1
33,17,1,1
40,20,6,1
74,45,1,3
37,19,1,1
94,94,1,3
44,27,1,2
40,38,4,1
62,34,1,2
44,28,1,2
40,40,1,1
32,20,2,1
57,29,1,2
49,26,6,1
30,17,2,1
77,77,1,3
58,34,1,2
47,47,6,1
37,18,1,1
51,51,1,2
39,19,1,1
56,32,2,2
38,19,1,1
64,44,5,3
41,25,1,2
44,17,1,1
37,19,1,1
43,29,2,2
39,19,5,1
75,44,1,3
48,48,4,1
38,19,5,1
64,37,1,2
53,30,1,2
73,43,1,3
56,41,2,3
55,27,4,2
38,20,1,1
38,21,5,2
37,19,1,1
129,77,4,3
82,48,1,3
73,44,1,3
64,43,1,3
65,64,6,3
72,27,1,3
75,45,1,3
41,17,2,1
44,16,1,1
63,38,1,3
38,38,1,1
45,28,1,2
38,19,1,1
31,19,1,1
39,19,1,1
46,30,1,2
58,39,1,2
91,62,2,3
41,16,6,1
53,30,1,2
31,21,5,1
37,22,5,2
39,18,1,1
77,45,1,3
32,21,5,1
38,20,1,1
53,34,1,2
55,35,2,2
38,19,1,1
57,56,1,3
29,10,1,1
47,32,5,2
34,19,5,1
76,38,4,2
47,30,4,2
54,32,1,2
61,61,1,2
73,47,2,3
32,18,1,1
57,38,1,3
43,29,2,2
34,20,1,1
53,32,1,2
52,30,1,2
46,29,5,2
30,18,2,1
59,34,1,2
52,30,1,2
73,43,2,3
38,38,1,1
37,18,1,1
32,19,1,1
36,20,5,1
65,43,5,3
39,18,1,1
103,103,4,3
39,21,1,1
36,17,1,1
51,30,1,2
54,32,1,2
43,26,1,2
75,46,1,3
45,28,5,2
43,28,2,2
52,51,1,2
34,19,5,1
32,18,1,1
64,42,5,3
73,44,5,3
50,50,2,2
43,26,5,2
35,17,1,1
55,30,4,2
48,31,1,2
53,53,1,1
54,32,1,2
57,33,1,2
38,19,1,1
55,29,1,2
75,46,1,3
62,38,1,3
56,39,2,3
74,50,2,2
74,45,1,3
58,38,1,3
45,28,1,2
76,44,1,3
66,44,5,3
81,51,1,3
47,31,5,2
40,18,1,1
