full_sq,life_sq,material,num_room
44,28,1,2
56,40,2,3
59,44,1,3
37,37,6,1
43,27,1,2
80,52,2,3
33,22,1,1
45,28,1,2
71,71,6,2
44,28,2,2
51,31,1,2
32,18,1,1
79,76,1,3
24,12,5,1
77,47,4,3
55,32,2,2
37,19,1,1
53,32,1,2
43,43,1,1
131,85,2,2
69,69,1,2
32,19,5,1
51,31,1,2
32,20,1,1
53,28,1,2
46,29,5,2
51,51,1,1
38,19,5,1
90,57,4,4
35,18,5,1
38,19,1,1
39,23,5,2
35,14,1,1
44,28,1,2
59,44,1,3
32,19,1,1
52,31,1,2
64,64,1,2
63,40,2,2
41,21,1,1
41,22,5,2
30,30,4,1
39,17,1,1
44,28,1,2
52,30,2,2
67,67,1,3
45,45,1,1
30,16,2,1
31,17,5,1
42,25,2,2
58,34,1,2
78,78,4,3
60,40,1,3
51,30,1,2
60,40,4,2
38,22,5,2
37,24,2,2
137,71,4,4
34,34,1,1
45,30,1,2
102,60,6,3
72,45,2,3
64,42,1,4
57,29,2,2
60,33,1,2
37,19,1,1
57,43,1,3
41,21,1,1
95,64,1,4
69,69,4,3
38,19,1,1
51,30,1,2
76,45,1,3
37,19,5,1
34,19,5,1
60,34,1,2
51,30,1,2
31,19,2,1
75,44,1,3
77,77,1,3
73,35,1,2
76,45,1,3
74,45,1,3
35,20,5,1
74,45,1,3
54,31,2,2
43,20,1,1
74,41,1,3
32,18,1,1
63,36,4,2
52,31,1,2
34,34,1,1
66,45,2,3
32,20,1,1
37,19,1,1
47,30,1,2
39,20,1,1
41,27,5,2
53,30,1,2
53,33,2,2
51,30,1,2
39,24,5,2
37,22,5,2
69,69,1,2
43,27,1,2
85,43,1,3
46,28,1,2
32,19,1,1
39,39,1,1
39,17,1,1
112,63,4,3
38,19,1,1
73,45,1,3
53,30,1,2
32,17,1,1
49,29,1,2
52,28,1,2
57,57,1,1
30,18,2,1
37,18,1,1
49,49,4,1
37,19,1,1
73,42,1,3
35,35,1,1
62,62,2,2
45,29,1,2
76,43,1,3
55,36,2,3
79,79,1,3
29,18,2,1
44,28,5,2
60,43,1,3
56,38,1,3
38,19,1,1
32,18,1,1
66,40,1,3
58,44,1,3
44,30,1,2
54,32,1,2
47,30,1,2
42,28,5,2
42,28,2,2
54,54,6,2
42,28,2,2
65,43,1,4
66,40,2,2
61,45,1,4
39,39,1,1
51,24,2,2
27,26,6,1
47,30,1,2
32,18,1,1
38,26,2,2
38,18,1,1
72,45,1,3
80,41,1,3
38,19,1,1
64,64,1,2
45,28,1,2
45,42,1,1
53,52,1,2
56,29,1,2
60,60,2,2
34,19,5,1
90,54,2,3
36,21,1,1
62,62,1,2
50,28,2,2
77,45,1,3
87,56,2,4
56,36,2,2
44,28,1,2
30,16,2,1
46,22,1,1
95,52,4,3
78,43,1,3
150,146,6,3
11,11,2,1
56,36,5,2
120,58,2,3
172,88,4,4
38,38,4,1
48,29,5,2
35,19,5,1
77,50,6,3
39,21,1,1
44,29,5,2
58,34,1,2
79,45,1,3
39,22,1,2
43,27,2,2
73,45,1,3
80,48,1,3
32,32,1,1
72,72,1,2
32,20,5,1
32,19,1,1
31,18,1,1
51,29,4,2
96,47,4,1
56,40,2,3
80,52,2,3
45,28,2,2
38,18,5,1
32,17,2,1
45,28,1,2
116,77,1,4
44,27,1,2
35,18,2,1
46,46,2,1
51,30,1,2
35,18,1,1
74,47,2,3
49,34,1,3
38,19,5,1
112,112,4,3
46,30,5,2
32,21,5,1
41,17,2,1
66,44,5,3
65,65,1,2
95,54,1,3
81,43,1,3
41,28,2,2
36,19,2,1
39,17,1,1
63,38,1,3
38,19,1,1
56,32,1,2
73,45,1,3
57,33,5,2
63,44,1,3
77,44,1,3
46,30,1,2
60,33,1,2
49,28,2,2
28,28,6,1
31,21,1,1
58,42,1,3
14,13,2,3
51,30,1,2
73,43,1,3
59,36,2,2
37,22,5,2
53,32,2,2
37,19,1,1
80,56,1,4
51,33,2,3
47,30,1,2
39,39,1,1
45,28,1,2
49,28,2,2
32,18,1,1
43,28,2,2
46,46,1,1
55,31,1,2
58,32,1,2
57,41,2,3
73,43,1,3
48,31,1,2
34,19,1,1
80,52,4,2
33,17,5,1
60,43,1,3
42,21,5,1
32,17,1,1
77,45,1,3
60,37,1,3
39,38,1,1
127,69,4,4
34,17,1,1
33,21,1,1
45,29,1,2
40,20,1,1
78,51,1,4
56,34,2,2
37,17,5,1
41,18,1,2
42,18,1,1
65,39,1,3
77,43,1,3
63,46,1,4
39,19,1,1
45,29,1,2
60,34,1,2
29,18,2,1
34,21,1,1
41,21,1,1
65,43,1,3
42,18,1,1
84,40,6,3
37,18,1,1
30,16,2,1
56,32,1,2
75,44,1,3
34,18,5,1
59,44,1,3
64,38,1,3
66,36,6,2
48,20,1,1
40,16,2,1
38,20,1,1
78,78,1,3
40,40,1,1
45,30,1,2
58,33,2,2
43,27,1,2
39,20,1,1
98,60,1,4
32,18,1,1
38,20,1,1
52,30,1,2
58,44,2,3
32,18,4,1
40,14,6,1
44,17,6,1
28,13,1,1
59,33,1,2
55,36,1,3
64,38,1,3
55,55,4,2
124,124,1,3
63,33,4,2
53,32,1,2
30,19,1,1
48,27,6,2
46,29,2,2
48,34,1,3
35,19,5,1
31,19,2,1
32,18,1,1
68,41,1,3
43,27,2,2
40,40,1,2
60,57,1,2
98,63,1,4
38,22,5,2
55,30,2,2
60,42,1,3
34,20,1,1
53,32,1,2
66,39,1,3
68,46,5,3
74,45,1,3
62,30,6,2
37,19,1,1
35,19,5,1
60,45,1,3
63,46,1,4
49,32,2,2
39,18,2,1
37,37,1,1
45,29,1,2
45,18,1,2
46,29,1,2
40,40,1,1
52,30,1,2
37,22,5,2
46,28,1,2
79,79,1,3
51,51,1,1
42,40,1,2
62,61,2,3
61,38,1,3
38,20,1,1
160,160,2,3
84,84,4,3
36,22,5,2
63,39,1,3
43,28,1,2
74,33,2,3
45,29,1,2
53,32,1,2
37,20,1,1
57,57,4,2
64,42,2,3
45,28,2,2
42,17,1,1
58,43,1,3
44,28,1,2
26,26,1,1
53,30,1,2
39,39,1,1
56,56,1,2
20,12,2,1
57,41,2,3
45,28,5,2
40,23,5,2
40,20,1,1
32,19,1,1
44,28,1,2
33,17,1,1
52,52,1,2
39,21,1,1
32,20,1,1
54,32,1,2
64,43,1,3
47,31,1,2
56,32,1,2
57,38,1,3
47,21,2,1
109,71,2,4
56,32,1,2
62,32,1,2
41,26,2,2
56,37,1,3
78,49,2,4
38,20,1,1
43,19,1,1
56,32,1,2
45,28,2,2
43,27,1,2
38,19,1,1
45,29,2,2
63,38,5,3
84,41,4,2
50,33,1,3
34,17,1,1
40,40,1,1
44,28,1,2
64,62,4,2
55,55,1,2
44,28,1,2
38,19,1,1
76,52,1,4
78,78,1,2
50,29,1,1
40,17,2,1
38,38,1,1
42,18,4,1
99,54,4,3
66,66,6,2
34,19,1,1
48,16,1,1
61,61,1,2
46,22,4,1
79,45,6,3
77,77,1,3
60,37,1,3
94,59,1,4
66,45,2,3
38,19,1,1
44,30,5,2
42,22,1,1
54,29,4,2
100,100,6,3
64,44,5,3
61,60,1,2
79,79,1,3
36,20,1,1
53,30,1,2
68,39,1,2
45,29,5,2
76,44,1,3
58,42,1,3
75,45,1,3
44,32,5,2
32,18,2,1
38,17,1,1
31,21,1,1
58,34,1,2
39,21,1,1
38,20,1,1
60,34,1,2
54,31,1,2
56,27,1,2
38,20,1,1
31,18,2,1
44,28,1,2
37,23,1,2
59,33,1,2
35,20,1,1
39,22,5,2
50,33,5,2
40,26,2,2
43,19,2,1
78,40,4,2
60,33,1,2
44,40,4,1
69,47,1,3
49,34,1,3
38,19,1,1
43,26,5,2
71,41,4,3
67,43,5,3
38,19,1,1
76,45,1,3
42,20,1,1
32,19,1,1
51,30,1,2
46,30,1,2
65,37,2,2
45,28,1,2
36,19,1,1
44,29,1,2
58,31,1,2
75,43,1,3
77,46,1,3
40,25,1,2
41,26,2,2
74,42,6,2
45,28,5,2
31,16,1,1
45,28,5,2
75,55,6,3
86,50,2,3
44,44,1,1
51,30,1,2
52,30,1,2
61,39,2,2
45,33,1,2
80,39,4,2
53,30,1,2
38,22,5,1
35,19,2,1
17,10,2,1
100,68,2,3
33,14,1,1
52,34,1,3
39,37,2,1
39,39,1,1
79,45,1,3
74,74,1,3
54,36,2,3
38,19,1,1
35,19,1,1
71,51,2,3
59,34,1,2
53,32,1,2
44,27,1,2
62,33,1,1
37,19,1,1
58,35,4,3
38,23,1,2
49,29,1,2
42,42,1,1
62,32,1,2
73,46,2,3
79,45,1,3
41,27,2,2
39,39,1,2
37,19,1,1
82,82,4,3
57,54,1,2
78,78,1,3
58,44,1,3
113,78,1,3
99,64,1,4
33,18,5,1
80,44,4,2
42,30,2,2
76,45,1,3
53,34,1,2
79,44,1,3
64,38,1,3
79,41,6,3
53,29,1,2
34,19,5,1
41,20,1,1
38,19,1,1
43,27,2,2
44,44,5,2
37,21,2,2
40,40,1,1
38,18,1,1
63,30,1,2
66,34,1,2
39,22,1,2
37,22,5,2
62,62,1,2
37,17,1,1
62,62,1,2
38,38,4,1
34,19,2,1
94,51,1,3
40,26,2,2
76,46,1,3
77,44,1,3
47,28,1,2
33,18,1,1
57,43,2,3
45,29,1,2
45,29,5,2
38,19,1,1
103,58,2,3
60,44,1,3
46,30,1,2
54,31,1,2
102,94,1,3
57,38,1,3
38,19,1,1
38,19,1,1
64,63,6,3
51,20,6,1
64,45,1,3
95,57,6,4
37,37,1,1
44,28,5,2
54,29,5,2
38,20,1,1
112,112,1,3
48,31,1,2
40,20,1,1
55,34,2,2
38,19,1,1
78,46,1,3
36,19,1,1
58,42,1,3
100,69,2,4
61,34,1,2
58,32,1,2
43,27,1,2
41,26,5,2
76,76,1,3
39,15,4,1
77,38,2,2
37,19,1,1
62,62,1,2
47,31,1,2
58,58,6,2
122,72,2,4
33,17,2,1
134,134,5,3
58,36,1,3
44,28,1,2
53,30,1,2
33,19,1,1
78,46,1,3
50,34,1,3
38,18,1,1
75,44,1,3
39,19,1,1
81,47,1,3
60,43,1,3
22,22,2,2
39,21,1,1
42,20,4,1
36,19,1,1
39,20,1,1
40,18,4,1
64,46,1,4
637,637,4,2
40,20,6,1
76,44,1,3
45,29,1,2
123,56,4,3
27,14,5,1
34,19,5,1
39,24,2,2
40,36,4,1
52,34,1,3
76,45,1,3
65,45,2,3
65,35,1,2
48,28,1,2
42,27,2,2
53,32,1,2
75,75,1,3
45,29,1,2
48,31,1,2
45,31,1,2
40,25,2,2
57,57,1,2
44,28,1,2
50,30,1,2
44,27,1,2
38,19,1,1
38,19,1,1
32,20,1,1
51,51,1,2
40,25,2,2
43,29,2,2
74,51,2,3
55,40,2,3
51,30,1,2
47,27,1,2
39,24,2,2
44,29,2,2
76,45,1,3
48,29,1,2
74,46,1,3
34,19,1,1
41,26,2,2
54,54,1,1
89,54,1,4
45,28,1,2
52,30,1,2
35,19,2,1
74,45,1,3
78,52,1,3
30,19,1,1
52,29,1,2
54,32,2,2
48,31,1,2
32,18,1,1
77,45,1,3
37,37,4,1
41,26,2,2
45,30,1,2
48,15,1,1
66,43,5,3
24,16,2,1
65,38,1,3
41,25,2,2
36,19,1,1
38,19,1,1
74,42,1,3
93,56,4,3
61,58,1,2
97,52,2,3
80,45,1,3
101,101,1,3
18,14,2,1
62,39,1,3
55,33,2,2
32,20,1,1
43,27,1,2
45,28,5,2
54,28,1,2
76,45,1,3
31,18,2,1
33,19,1,1
30,18,2,1
34,34,5,1
62,39,1,3
51,23,1,1
36,22,5,2
40,40,1,1
60,33,1,2
39,20,1,1
56,35,1,2
53,30,1,2
37,19,1,1
51,30,1,2
42,20,1,1
68,50,1,3
73,43,1,3
29,17,5,1
35,20,5,1
42,28,2,2
117,102,4,1
50,33,5,2
52,30,1,2
80,80,1,2
60,33,1,2
60,43,1,3
42,26,5,2
62,38,1,3
35,17,2,1
57,36,2,2
35,14,1,1
67,32,2,2
38,19,1,1
82,82,6,3
39,19,1,1
38,19,1,1
53,30,1,2
50,30,1,2
40,7,5,2
76,46,1,3
38,16,2,1
54,32,1,2
74,45,1,3
58,41,1,3
32,20,1,1
70,49,1,4
54,29,1,2
55,37,1,3
107,59,4,3
46,30,1,2
62,40,4,2
46,31,1,2
35,20,1,1
36,17,2,1
58,57,4,2
32,21,5,1
51,31,1,2
99,50,1,3
51,31,1,2
57,33,1,2
39,38,2,2
38,19,1,1
68,45,5,3
37,19,1,1
83,52,4,3
51,29,1,2
48,31,5,2
39,19,1,1
56,51,4,2
38,18,1,1
31,15,1,1
56,31,2,2
53,32,1,2
52,31,1,2
37,19,1,1
64,45,1,3
57,38,1,3
40,24,1,2
74,35,2,2
41,28,2,2
37,19,1,1
82,45,4,3
39,20,1,1
44,28,2,2
17,13,2,1
33,17,1,1
59,43,1,3
35,19,1,1
80,54,5,3
122,76,2,3
52,52,1,2
67,42,5,3
29,18,2,1
42,42,4,1
51,31,5,2
45,30,1,2
95,54,2,3
32,20,1,1
44,29,1,2
37,19,1,1
77,46,1,3
32,19,2,1
76,44,1,3
40,19,1,1
67,46,5,3
38,24,2,2
72,43,1,3
50,17,4,1
45,29,1,2
75,45,1,3
59,38,1,3
114,67,2,3
64,41,2,2
25,15,2,1
62,38,1,3
44,17,1,1
42,26,1,2
30,18,2,1
34,34,1,1
45,27,1,2
45,30,1,2
33,16,1,1
37,19,1,1
42,28,1,2
56,29,6,2
38,20,1,1
41,17,2,1
64,64,1,2
38,20,1,1
37,18,1,1
36,18,4,1
46,28,1,2
32,18,1,1
61,42,5,3
34,20,5,1
45,30,1,2
54,32,2,2
44,16,1,1
38,18,1,1
64,46,1,3
84,84,1,3
44,29,1,2
82,47,1,3
58,30,1,2
133,124,2,1
35,14,1,1
54,35,2,3
53,32,1,2
39,19,1,1
36,36,1,1
40,20,1,1
37,37,1,1
45,28,2,2
35,19,1,1
38,19,1,1
35,14,1,1
43,29,5,2
44,30,5,2
37,19,1,1
32,20,1,1
44,27,1,2
28,15,2,1
73,42,2,3
36,20,5,1
60,30,1,2
32,16,1,1
53,30,1,2
39,17,1,1
38,19,1,1
64,45,1,3
41,41,1,2
30,18,2,1
50,33,1,3
84,84,1,3
77,77,1,3
34,19,1,1
99,51,1,3
36,20,1,1
76,42,1,3
45,29,1,2
40,18,2,1
52,30,1,2
42,26,1,2
43,28,1,2
63,30,1,2
53,53,1,2
54,32,1,2
52,30,1,2
49,29,1,2
45,28,1,2
55,34,2,2
132,68,1,4
51,30,1,2
68,39,1,3
61,56,1,2
40,20,1,1
35,19,2,1
41,26,1,2
218,174,4,2
35,14,1,1
77,46,1,3
60,44,1,3
44,28,1,2
62,38,1,3
78,40,1,2
79,55,2,3
39,21,1,1
47,47,1,1
20,11,2,1
56,56,4,2
53,32,1,2
45,18,2,1
44,28,1,2
42,25,2,2
42,27,1,2
32,18,1,1
27,18,2,1
78,50,2,3
55,28,4,2
53,30,1,2
60,44,1,3
43,43,1,2
41,20,1,1
74,74,1,2
36,21,1,1
38,23,5,2
35,19,1,1
53,53,6,2
49,29,1,2
45,32,2,2
61,42,2,3
88,53,1,4
73,45,1,3
53,30,1,2
50,25,6,1
38,38,1,1
76,44,1,3
30,18,2,1
38,19,1,1
93,50,6,3
58,38,1,3
35,19,1,1
38,19,1,1
53,31,1,2
49,17,4,1
37,19,1,1
52,30,1,2
61,61,1,2
37,19,1,1
111,68,1,4
47,30,1,2
38,19,1,1
70,44,5,3
43,28,5,2
33,18,5,1
43,43,2,1
43,40,1,1
78,23,4,1
37,19,5,1
77,46,1,3
76,38,4,3
40,20,1,1
40,20,1,1
55,32,1,2
101,64,1,4
75,40,6,2
81,57,2,3
31,18,2,1
41,41,4,1
44,28,1,2
77,46,1,3
36,19,1,1
31,17,1,1
45,28,1,2
74,39,1,2
62,32,1,2
43,17,1,1
32,18,2,1
51,35,1,3
43,28,1,2
36,19,1,1
59,33,1,2
32,20,5,1
38,20,1,1
85,85,4,3
40,23,1,1
77,46,1,3
32,16,1,1
70,39,2,3
57,38,2,3
78,78,1,2
37,22,1,2
60,43,1,3
31,18,2,1
37,23,5,2
47,21,6,1
39,38,1,1
82,82,1,3
61,41,6,2
59,33,1,2
74,74,1,2
49,28,2,2
64,39,1,3
63,44,1,3
20,12,2,1
38,20,1,1
41,25,2,2
109,53,2,3
96,96,1,3
41,25,5,2
41,25,2,2
15,9,1,1
41,23,5,2
78,45,1,3
53,30,1,2
46,18,6,1
39,20,1,1
51,30,1,2
79,74,1,3
47,18,4,1
51,30,1,2
36,20,5,1
64,41,2,3
45,30,2,2
43,27,1,2
64,46,1,3
79,47,1,3
45,30,1,2
39,18,1,1
59,43,1,3
30,19,1,1
43,26,2,2
55,32,1,2
40,17,1,1
70,43,1,3
37,18,1,1
54,28,5,2
62,33,1,2
36,21,1,1
54,30,2,2
65,43,1,3
33,17,2,1
78,45,1,3
91,62,2,3
57,31,2,2
85,50,4,4
77,46,1,3
54,32,1,2
36,20,5,1
23,13,1,1
37,18,1,1
41,41,4,1
52,30,1,2
43,39,4,1
47,30,1,2
59,33,2,2
38,19,1,1
33,16,1,1
38,19,1,1
38,18,1,1
52,30,1,2
61,61,1,2
37,19,1,1
66,47,5,3
52,52,4,1
56,37,2,3
76,40,6,3
30,13,1,1
36,36,4,1
115,55,4,3
44,30,5,2
38,19,5,1
43,28,2,2
65,44,5,3
58,40,1,3
74,45,1,3
58,30,1,2
41,26,1,2
38,20,1,1
48,29,2,2
76,59,2,3
61,33,1,2
65,63,1,3
79,53,2,3
65,46,2,3
99,51,1,3
62,27,2,2
42,31,2,3
32,18,1,1
59,59,1,2
55,31,2,2
56,42,2,3
83,45,1,3
48,16,1,1
34,19,5,1
63,37,1,3
38,22,5,2
53,30,1,2
77,50,2,3
57,33,1,2
79,79,1,3
51,30,1,2
61,61,1,2
41,41,1,1
32,18,1,1
126,126,1,3
38,16,1,1
42,27,1,2
59,44,5,3
38,24,2,2
32,16,1,1
38,38,1,1
30,18,1,1
27,26,4,1
97,53,1,3
82,44,1,3
76,43,1,3
65,44,5,3
53,30,1,2
58,34,1,2
39,17,1,1
53,30,1,2
44,29,2,2
45,28,1,2
38,19,1,1
41,21,1,1
40,40,1,1
56,40,6,2
104,53,4,3
52,30,1,2
44,29,2,2
72,72,4,2
59,58,1,2
17,10,2,1
58,32,1,2
41,21,1,1
93,87,5,3
95,55,4,3
45,28,1,2
43,29,2,2
89,52,1,3
32,18,1,1
77,47,2,3
38,19,1,1
83,57,4,2
37,19,1,1
78,51,2,3
45,30,5,2
57,35,1,2
81,43,1,3
31,30,4,1
29,27,1,1
74,45,1,3
38,18,1,1
55,35,2,2
79,79,4,3
37,22,1,2
43,28,2,2
44,28,1,2
37,19,1,1
43,29,2,2
79,44,4,3
39,23,1,2
32,20,1,1
64,46,1,4
37,22,5,2
35,21,1,1
31,15,6,1
51,19,2,1
42,27,1,2
17,13,2,1
63,40,2,2
60,43,1,3
62,42,1,3
78,49,2,3
44,17,1,1
75,44,1,3
37,37,1,1
38,38,2,1
33,17,1,1
61,29,2,2
45,29,1,2
37,37,1,1
54,32,1,2
41,20,1,1
43,27,2,2
61,61,4,2
42,42,1,1
65,33,1,2
57,30,1,2
30,17,2,1
47,27,2,2
39,20,1,1
54,28,1,2
51,40,4,2
66,40,1,3
44,29,1,2
53,29,5,2
85,85,1,3
78,49,2,3
56,55,1,2
50,20,1,1
57,57,1,2
53,53,1,2
81,81,1,3
32,18,1,1
54,30,6,2
37,22,5,2
38,19,6,1
75,43,1,3
75,72,1,3
60,34,1,2
54,32,1,2
32,16,1,1
44,30,1,2
45,28,1,2
31,21,5,1
103,66,1,3
63,63,1,2
79,47,1,3
63,38,1,3
46,18,6,1
81,55,2,3
58,58,1,2
32,18,1,1
29,15,1,1
127,123,1,3
53,32,1,2
57,40,1,3
101,94,2,3
85,85,1,3
62,42,1,3
35,19,5,1
38,19,1,1
34,20,1,1
36,18,1,1
77,46,1,3
38,19,1,1
53,32,1,2
52,30,1,2
170,75,6,3
45,27,1,2
76,45,1,3
45,28,1,2
42,26,2,2
63,39,1,3
53,30,1,2
33,19,1,1
40,38,1,1
51,30,1,2
34,19,5,1
41,27,2,2
39,18,1,1
38,18,1,1
38,38,1,1
41,26,1,2
38,18,1,1
34,19,5,1
77,46,1,3
86,83,1,3
30,18,2,1
63,40,2,2
43,21,1,1
51,30,1,2
53,32,1,2
71,33,4,2
77,49,2,3
45,45,4,1
75,40,1,3
54,32,1,2
64,33,1,2
134,66,4,3
66,39,1,3
39,38,1,1
54,21,2,1
57,56,1,3
60,34,1,2
64,33,6,2
35,14,1,1
58,30,1,2
33,17,2,1
39,39,1,1
50,23,1,1
50,33,5,2
37,19,1,1
83,83,1,3
31,15,1,1
63,46,1,4
63,43,5,3
32,16,6,1
64,43,1,3
31,18,2,1
32,18,1,1
57,34,2,2
71,39,5,2
35,19,5,1
102,53,4,3
40,20,1,1
85,44,1,3
50,30,1,2
39,20,1,1
59,37,1,3
79,79,1,3
64,64,1,2
48,27,5,2
37,18,5,1
44,28,1,2
53,32,1,2
115,55,4,3
88,51,1,3
116,116,1,3
41,24,1,2
41,22,5,2
63,33,1,2
54,28,2,2
44,28,2,2
37,37,1,1
78,49,2,3
51,51,4,2
38,19,1,1
34,19,1,1
54,54,2,2
39,21,1,1
99,55,1,3
65,40,2,3
87,87,1,3
38,20,1,1
16,12,2,1
32,18,1,1
94,61,1,4
39,39,2,1
41,26,1,2
48,29,1,2
38,22,1,2
64,36,2,2
51,31,5,2
39,16,1,1
37,22,5,2
43,43,5,1
41,19,2,1
48,42,1,1
50,25,2,2
32,16,1,1
76,45,1,3
44,24,1,2
86,50,1,3
45,28,5,2
52,52,1,2
44,28,1,2
82,48,1,3
118,71,1,4
38,20,1,1
44,29,1,2
39,20,1,1
60,28,4,2
51,30,1,2
55,28,1,2
54,32,1,2
63,60,1,3
1,1,1,3
56,29,1,2
29,15,1,1
51,30,1,2
53,30,1,2
37,17,1,1
46,27,1,2
45,18,6,1
61,42,1,3
38,20,1,1
36,36,1,1
33,20,5,1
35,19,5,1
62,62,1,2
75,46,1,3
39,20,1,1
70,39,4,2
68,46,1,3
38,17,1,1
66,35,4,3
92,63,1,4
38,20,1,1
33,18,2,1
36,17,1,1
55,36,1,3
45,45,6,1
39,17,1,1
40,18,1,1
32,18,2,1
85,85,1,3
38,37,1,1
52,50,6,2
38,19,1,1
48,31,5,2
61,61,1,2
43,38,1,2
33,17,1,1
51,30,1,2
27,12,4,1
38,38,4,1
46,44,1,1
36,22,5,2
101,101,1,3
97,68,2,4
30,18,2,1
78,54,2,3
44,44,1,1
131,73,4,4
44,28,1,2
50,30,1,2
34,34,4,1
59,34,1,2
83,43,1,3
52,30,1,2
100,63,1,4
41,27,2,2
42,30,2,2
43,29,2,2
76,45,1,3
32,16,1,1
74,44,1,3
79,41,4,3
37,23,1,2
38,38,1,1
38,19,1,1
73,44,1,3
43,26,2,2
34,19,1,1
46,30,1,2
51,30,1,2
63,31,2,2
44,44,6,1
34,17,1,1
38,38,6,1
54,51,2,2
35,15,2,1
46,44,1,1
39,19,1,1
39,19,1,1
68,34,2,2
50,29,1,2
44,28,2,2
45,45,1,1
65,59,1,2
79,44,1,3
50,30,1,2
38,20,1,1
79,46,2,3
38,20,1,1
116,116,1,3
43,29,2,2
43,28,2,2
54,30,1,2
57,32,5,2
38,23,5,2
40,40,1,1
40,40,1,1
31,31,1,1
43,27,1,2
44,29,1,2
37,22,1,1
35,20,1,1
32,19,1,1
45,27,1,2
64,45,2,3
42,19,1,1
86,47,1,3
39,17,1,1
39,37,1,1
39,19,1,1
39,39,1,1
40,18,6,1
39,39,1,1
33,12,1,1
44,28,1,2
31,18,2,1
117,117,1,3
76,44,1,3
60,33,1,2
75,44,1,3
53,30,1,2
39,39,1,1
60,33,1,2
41,41,1,1
41,25,2,2
76,53,2,3
51,51,1,2
52,33,2,2
30,17,2,1
36,14,1,1
51,29,1,2
41,23,2,1
43,26,2,2
54,32,2,2
70,39,4,2
43,27,2,2
43,27,1,2
34,19,5,1
44,28,1,2
79,41,1,3
61,38,1,3
30,18,2,1
38,19,2,1
43,28,2,2
33,17,4,1
47,26,2,2
34,19,2,1
54,32,1,2
98,63,1,4
52,52,1,2
79,44,1,3
74,41,2,3
54,32,1,2
52,52,1,2
38,20,1,1
44,27,1,2
32,20,2,1
31,17,2,1
64,41,2,3
51,51,1,2
56,35,2,2
55,34,2,2
34,34,1,1
76,46,1,3
63,29,4,2
74,43,1,3
86,48,1,3
37,18,1,1
55,40,2,3
42,18,4,1
61,56,1,2
44,28,5,2
47,30,1,2
30,30,1,1
65,44,5,3
42,28,2,2
74,52,2,3
34,19,5,1
38,20,1,1
41,26,2,2
32,18,1,1
39,21,1,1
39,19,5,1
1,1,1,1
98,53,1,3
56,34,2,2
50,29,1,2
79,44,1,3
40,23,5,2
39,39,1,1
38,19,1,1
59,41,1,3
40,26,2,2
35,19,5,1
53,32,1,2
30,30,5,1
39,22,1,2
40,20,1,1
40,18,1,1
37,22,5,2
65,39,1,3
76,49,2,3
57,32,1,2
63,60,1,2
75,45,1,3
70,42,2,3
46,27,1,2
59,13,4,2
45,32,5,2
98,51,1,3
33,20,5,1
34,32,1,1
36,19,2,1
60,60,1,2
61,34,2,2
49,31,5,2
37,37,1,1
56,37,1,3
65,43,2,3
65,65,1,2
99,65,2,4
33,21,5,1
41,26,1,2
38,19,1,1
55,37,2,3
56,29,4,2
39,24,1,1
46,29,2,2
38,19,1,1
62,39,1,3
45,28,2,2
36,19,1,1
39,19,1,1
40,25,2,2
83,47,1,3
30,15,1,1
38,38,1,1
59,31,6,2
51,30,1,2
43,29,2,2
77,45,1,3
74,42,1,3
63,30,4,2
41,41,1,1
38,38,1,1
38,20,1,1
52,30,1,2
60,41,1,3
95,72,2,4
46,29,1,2
118,87,6,1
118,57,6,3
38,18,1,1
44,28,1,2
53,30,1,2
37,19,2,1
32,18,1,1
44,27,1,2
44,29,2,2
51,32,1,2
38,19,1,1
77,44,1,3
78,40,4,2
78,44,1,3
58,44,5,3
41,20,1,1
102,102,1,3
43,43,1,1
52,30,1,2
52,52,1,2
68,65,1,2
47,46,6,2
16,11,2,1
42,18,1,1
38,18,5,1
34,20,2,2
44,27,1,2
39,20,1,1
27,27,6,1
71,71,1,2
51,30,2,2
51,51,1,2
81,47,1,3
43,18,1,1
39,20,6,1
60,44,1,3
31,20,2,1
63,58,1,2
69,51,1,3
31,17,1,1
33,17,1,1
38,23,5,2
40,18,1,1
40,20,1,1
59,59,1,2
46,29,5,2
66,46,2,3
36,16,1,1
63,32,1,2
29,16,2,1
56,35,2,2
38,18,1,1
52,30,1,2
56,42,2,3
54,37,1,3
35,19,1,1
76,44,1,3
53,32,2,2
35,19,5,1
43,43,1,1
40,20,1,1
58,34,1,3
38,19,1,1
62,32,4,2
67,30,4,2
77,49,1,3
59,42,2,3
38,23,5,2
64,60,1,2
38,19,1,1
57,32,2,2
42,19,1,1
75,44,1,3
52,34,1,3
39,21,1,1
65,32,2,2
54,32,1,2
48,24,4,2
38,37,1,1
54,32,1,2
33,33,4,1
67,40,1,3
38,18,2,1
66,33,5,2
63,44,1,3
45,30,5,2
53,52,1,2
86,52,2,3
61,33,2,2
68,68,1,2
52,30,1,2
38,19,1,1
27,18,6,1
38,20,1,1
47,29,1,2
71,42,1,2
55,35,1,2
32,18,1,1
45,28,1,2
30,17,5,1
35,14,1,1
41,20,1,1
39,20,1,1
38,19,1,1
81,81,6,3
42,26,1,2
50,30,1,2
32,20,1,1
46,46,1,1
46,46,5,2
39,22,5,2
38,20,1,1
68,34,1,2
59,38,1,3
101,64,1,4
44,27,1,2
53,53,6,1
65,64,2,3
58,32,1,2
