full_sq,life_sq,material,num_room
73,40,2,3
38,19,1,1
63,31,5,2
85,85,1,3
80,47,1,3
34,19,1,1
58,32,1,2
43,29,2,2
54,36,2,3
38,20,1,1
43,17,2,1
40,14,6,1
44,28,1,2
60,37,4,3
64,64,1,2
62,36,2,2
40,38,1,1
70,37,4,2
58,33,1,2
32,17,1,1
30,16,2,1
41,24,2,2
39,20,1,1
77,41,2,2
37,37,1,1
41,20,1,1
62,62,1,2
41,28,2,2
44,27,2,2
31,20,2,1
38,20,1,1
31,17,1,1
45,28,5,2
50,34,1,3
55,30,4,2
32,19,1,1
71,46,1,3
65,34,1,2
64,64,1,2
62,30,2,2
63,31,2,2
45,18,2,1
37,19,1,1
80,46,2,3
83,41,2,2
50,35,1,2
56,34,1,2
47,17,4,1
60,28,1,2
60,42,1,3
55,35,1,2
40,38,1,1
36,20,1,1
37,17,2,1
37,18,1,1
79,35,2,2
38,19,1,1
77,43,1,3
38,18,1,1
37,19,1,1
52,23,2,1
73,42,1,3
73,45,1,3
75,46,1,3
82,54,1,3
65,62,4,2
64,45,1,3
38,19,1,1
48,30,1,2
53,30,1,2
1,1,1,1
54,32,1,2
98,51,1,3
38,20,1,1
40,17,6,1
34,34,1,1
50,29,1,2
40,20,1,1
78,23,4,1
60,34,1,2
86,86,1,3
45,33,1,2
59,40,1,3
89,89,4,3
39,16,6,1
56,56,1,2
34,19,5,1
45,29,2,2
107,60,4,4
84,84,1,3
113,70,2,4
99,99,1,3
60,27,1,2
33,16,1,1
