full_sq,life_sq,material,num_room
59,39,2,2
48,44,1,1
53,53,2,2
32,16,1,1
54,32,1,2
70,67,4,2
32,18,1,1
74,43,1,3
62,42,1,3
58,33,1,2
73,42,1,3
32,18,1,1
38,19,1,1
44,27,2,2
117,66,4,4
83,49,1,3
31,17,1,1
49,34,1,3
35,19,5,1
59,41,1,3
44,28,5,2
41,20,1,1
77,77,1,1
74,43,1,3
42,27,1,2
32,20,1,1
44,30,5,2
34,15,1,1
48,32,2,2
77,52,2,3
37,37,1,1
38,19,1,1
40,40,1,1
37,22,1,2
55,27,6,2
31,31,5,1
74,69,2,2
38,20,1,1
43,21,1,1
57,38,1,3
59,43,1,3
62,32,1,2
79,45,4,3
37,22,5,2
45,17,1,1
43,27,1,2
38,19,1,1
49,33,1,3
38,19,1,1
38,19,1,1
61,61,1,2
56,32,1,2
53,30,2,1
65,41,1,3
78,78,1,3
45,34,1,2
45,28,2,2
96,70,2,4
36,21,1,1
89,51,5,3
32,18,1,1
30,18,2,1
32,18,1,1
61,61,1,2
51,30,1,2
63,44,1,3
53,32,1,2
57,31,1,2
53,23,1,2
59,44,1,3
28,27,1,1
32,18,1,1
79,44,1,3
53,30,1,2
45,27,1,2
56,41,2,3
58,33,1,2
15,11,2,1
35,18,2,1
86,86,4,3
45,45,6,1
75,71,1,3
44,30,1,2
83,83,6,3
98,63,1,4
61,35,1,2
37,23,2,2
76,42,1,3
45,29,1,2
54,28,1,2
35,20,5,1
104,53,4,3
36,20,1,1
38,23,1,2
46,29,1,2
76,40,6,3
54,32,1,2
32,21,2,1
78,43,1,3
45,30,1,2
76,44,1,3
39,38,1,1
34,19,1,1
35,19,2,1
34,19,1,1
54,31,1,2
79,79,6,2
43,29,2,2
39,20,1,1
70,36,1,2
36,15,5,1
45,31,1,2
39,21,1,1
55,32,1,2
38,17,1,1
39,20,1,1
35,19,5,1
45,30,2,2
57,37,1,3
42,22,4,1
81,44,1,3
46,29,1,2
47,30,1,2
45,45,1,3
25,13,1,1
77,31,1,2
39,19,4,1
43,28,2,2
29,18,5,1
45,30,5,2
94,55,6,3
38,19,1,1
60,60,1,2
61,61,1,2
64,34,1,2
75,53,1,3
86,48,1,3
45,28,5,2
46,17,1,1
75,44,1,3
59,43,1,2
58,30,2,2
43,29,2,2
42,17,1,1
57,42,2,3
59,42,1,3
20,12,2,1
55,30,1,2
80,80,1,2
30,13,2,1
43,28,1,2
32,16,1,1
37,37,1,1
62,62,1,2
93,53,1,3
73,34,1,2
57,30,1,2
57,57,1,2
61,44,1,3
76,40,1,3
44,28,2,2
39,20,1,1
38,19,1,1
81,43,1,3
52,30,1,2
38,38,4,1
61,31,1,2
67,67,1,3
46,22,6,1
35,19,5,1
54,31,1,2
80,80,1,3
32,18,1,1
38,19,1,1
45,19,6,1
81,41,4,2
45,28,1,2
44,30,1,2
43,27,2,2
60,42,1,3
32,20,1,1
81,44,1,3
64,64,4,2
39,19,1,1
63,63,1,2
53,30,1,2
83,54,5,3
51,30,1,2
51,32,2,2
36,20,5,1
44,30,2,2
33,19,1,1
65,30,4,2
104,65,4,3
59,42,1,3
47,28,1,2
47,30,1,2
53,35,1,2
33,32,1,1
38,20,1,1
47,30,1,2
85,50,1,3
57,38,6,2
60,34,1,2
59,32,2,2
45,28,2,2
40,40,1,1
32,19,1,1
38,19,1,1
37,17,1,1
27,26,6,1
47,30,2,2
52,36,2,3
47,20,4,1
36,21,1,1
41,18,1,1
40,40,1,1
63,30,1,2
40,20,1,1
38,20,1,1
51,31,1,2
36,19,1,1
44,27,2,2
31,18,2,1
43,26,2,2
44,43,4,1
29,18,2,1
74,45,1,3
50,30,1,2
49,31,5,2
32,19,1,1
43,27,1,2
38,19,1,1
37,19,1,1
38,20,1,1
51,50,2,2
18,11,1,1
30,16,2,1
37,22,1,2
39,20,4,1
46,31,5,2
66,36,1,2
30,18,2,1
47,18,4,1
59,33,1,2
72,43,1,3
44,27,2,2
92,51,4,3
43,19,1,1
56,36,1,3
51,29,1,2
38,21,1,1
38,38,6,1
28,16,2,1
42,17,1,1
100,35,1,2
62,44,5,3
51,30,1,2
88,58,2,3
57,38,1,3
39,17,1,1
119,67,6,3
47,29,2,2
38,19,1,1
28,26,1,1
44,28,1,2
30,18,5,1
37,37,1,1
117,66,6,3
37,23,2,2
99,99,6,3
56,34,2,2
80,45,1,3
90,61,2,4
55,28,1,2
32,20,5,1
38,37,5,2
30,18,2,1
108,75,6,4
74,43,1,3
62,58,1,2
16,11,2,1
65,46,5,3
76,45,1,3
37,18,5,1
40,22,1,1
48,31,5,2
63,43,1,3
65,43,5,3
48,29,5,2
64,37,1,2
97,52,1,3
32,18,1,1
64,64,1,2
42,27,1,2
31,20,1,1
43,28,2,2
54,30,1,2
150,86,4,4
56,35,2,2
35,19,1,1
42,25,2,2
35,20,1,1
71,42,1,3
43,28,2,2
75,44,1,3
63,32,1,2
78,47,1,3
65,65,1,2
35,14,1,1
60,33,1,2
41,25,1,2
74,44,1,3
52,52,1,2
59,59,1,2
32,18,1,1
31,30,5,1
38,19,1,1
35,20,5,1
32,32,1,1
36,19,2,1
42,19,1,2
73,43,1,3
33,18,1,1
58,33,1,2
64,33,1,2
58,41,2,3
32,21,5,1
60,34,1,2
36,22,2,2
38,18,1,1
54,31,2,2
80,44,1,3
64,39,1,3
37,37,1,1
61,36,1,2
38,23,5,2
55,29,1,2
63,33,4,2
46,18,6,1
31,19,1,1
34,19,1,1
39,22,2,1
32,21,2,1
51,30,1,2
40,20,1,1
51,30,1,2
33,19,2,1
39,19,2,1
28,15,2,2
65,65,6,3
32,18,1,1
44,28,1,2
51,30,1,2
80,55,6,3
42,18,1,1
71,71,1,4
30,18,2,1
39,39,1,1
58,43,1,3
45,22,1,1
42,26,1,2
74,45,1,3
43,43,1,1
31,30,5,1
77,45,1,3
45,27,1,2
106,80,4,1
53,32,1,2
104,56,4,3
74,44,1,3
31,19,1,1
123,77,1,4
41,17,1,1
42,25,5,2
64,42,1,4
56,30,4,2
38,19,1,1
96,52,1,3
44,27,1,2
52,30,1,2
39,21,1,1
31,18,2,1
54,37,2,3
55,41,2,3
33,19,1,1
35,18,5,1
64,44,5,3
41,22,2,1
92,92,1,3
46,31,5,2
96,90,2,4
83,47,1,3
34,19,1,1
32,18,1,1
54,54,1,1
77,46,1,3
39,17,1,1
65,43,5,3
59,42,1,3
75,43,1,3
41,27,5,2
72,43,1,3
62,32,1,2
53,30,1,2
24,12,1,1
30,18,2,1
118,118,1,3
37,23,5,2
59,42,1,3
45,30,1,2
66,39,1,3
30,15,1,1
36,22,2,2
32,19,1,1
83,48,1,3
60,33,1,2
79,79,1,3
55,55,1,2
40,38,1,1
80,45,1,3
60,43,1,3
60,44,1,3
70,69,2,3
71,33,6,2
43,29,2,2
44,30,5,2
63,63,1,2
74,45,1,3
94,58,6,3
38,17,1,1
45,27,1,2
118,71,1,4
42,19,1,1
90,62,1,4
63,38,1,3
58,30,1,2
32,18,2,1
42,42,1,1
38,19,1,1
40,19,2,1
61,31,1,2
55,19,2,1
79,47,1,3
62,46,1,4
54,31,1,2
41,19,4,1
33,18,1,1
74,45,1,3
41,41,4,1
31,17,5,1
36,19,5,1
60,36,1,2
16,11,2,1
53,30,1,2
72,44,1,3
49,49,1,1
65,44,5,3
69,47,1,3
38,19,1,1
62,38,1,3
53,32,1,2
71,42,1,3
29,29,1,1
76,42,1,3
38,19,2,1
37,22,5,2
50,30,1,2
33,33,1,1
41,26,1,2
63,38,1,2
39,39,1,1
56,29,1,2
41,20,1,1
32,32,1,1
60,43,1,3
57,32,1,2
42,25,2,2
63,33,1,2
30,18,2,1
43,28,2,2
58,44,1,3
55,30,2,2
60,60,4,2
59,30,5,2
69,48,2,3
73,37,4,2
81,51,1,3
17,13,2,1
66,44,1,3
44,27,2,2
43,29,2,2
39,19,1,1
53,30,1,2
38,19,1,1
63,63,1,2
75,44,1,3
77,45,1,3
60,30,1,2
40,22,5,2
36,19,2,1
60,60,1,1
30,17,1,1
31,17,2,1
60,33,1,2
37,20,1,1
53,32,1,2
76,46,1,3
34,19,1,1
54,32,1,2
55,37,1,3
39,20,1,1
45,30,1,2
44,43,1,1
43,27,2,2
41,20,1,1
51,51,1,2
31,17,2,1
56,37,5,3
56,40,2,3
53,32,1,2
70,39,4,2
42,26,1,2
60,37,2,2
45,28,1,2
38,18,1,1
61,33,1,2
38,24,2,2
42,23,5,2
48,48,1,1
83,52,1,3
38,22,5,2
41,26,5,2
84,61,2,4
43,29,2,2
57,30,1,2
51,19,2,1
30,17,2,1
43,28,5,2
39,20,1,1
45,28,1,2
59,42,1,3
68,43,2,3
34,19,2,1
38,19,5,1
76,52,2,3
38,37,1,1
80,35,6,2
62,42,1,3
38,19,5,1
59,33,1,2
38,38,2,1
44,44,2,2
65,42,2,3
76,40,2,3
44,28,2,2
43,29,2,2
53,30,1,2
109,68,4,3
