full_sq,life_sq,material,num_room
99,99,6,3
39,19,1,1
82,82,1,3
146,102,4,4
44,27,2,2
59,36,2,2
33,19,1,1
67,67,1,3
53,32,1,2
39,37,4,1
54,33,2,2
34,19,1,1
38,18,1,1
41,26,1,2
83,48,1,3
32,18,1,1
58,43,1,3
61,51,1,1
49,30,5,2
47,30,1,2
32,18,1,1
39,23,5,2
45,30,1,2
47,30,1,2
38,24,2,2
38,19,1,1
44,27,1,2
47,33,1,2
44,30,1,2
38,19,1,1
83,48,1,3
37,37,1,1
38,19,1,1
65,64,6,3
62,62,1,2
33,19,1,1
60,43,1,3
38,20,1,1
41,25,1,2
82,49,4,3
33,20,1,1
32,16,1,1
42,26,1,2
51,31,1,2
65,32,2,2
37,19,1,1
72,45,1,3
41,18,4,1
74,74,1,3
77,75,4,3
41,21,1,1
37,37,1,1
51,33,5,2
58,29,4,2
72,35,6,3
35,19,2,1
78,49,2,4
30,18,2,1
38,19,1,1
81,43,1,3
64,45,5,3
37,37,4,1
43,27,1,2
37,36,1,1
44,27,1,2
32,16,1,1
62,27,2,2
40,40,1,1
65,65,6,3
100,70,2,4
95,95,4,3
38,19,1,1
41,21,1,1
51,30,1,2
50,34,1,3
32,20,5,1
48,28,5,2
41,41,4,1
62,35,1,2
54,32,1,2
38,38,1,1
32,16,1,1
56,34,2,2
38,38,1,1
37,22,5,2
32,20,1,1
38,18,1,1
40,25,1,2
141,88,4,3
45,28,5,2
57,27,4,2
62,38,1,3
54,33,2,2
52,30,1,2
81,47,1,3
15,11,2,1
41,25,2,2
32,20,1,1
65,43,5,3
31,30,4,1
41,21,1,1
43,28,2,2
29,15,1,1
60,38,1,3
36,22,5,2
38,18,1,1
37,19,1,1
43,19,2,1
38,19,1,1
35,19,5,1
42,21,1,1
59,42,1,3
31,18,2,1
51,24,1,1
31,20,1,1
54,30,1,2
41,25,1,2
66,44,1,3
31,17,5,1
45,25,5,2
38,19,1,1
103,67,2,4
80,45,1,3
21,13,2,1
51,30,1,2
31,17,5,1
56,40,1,2
44,28,1,2
53,32,1,2
38,38,1,1
77,45,1,3
36,22,5,2
65,64,6,3
42,21,1,1
38,20,1,1
38,19,1,1
93,50,6,3
15,10,2,1
51,51,1,2
45,28,5,2
51,30,1,2
35,14,1,1
54,32,1,2
62,32,1,2
43,26,2,2
54,31,2,2
52,30,1,2
66,37,2,2
51,30,1,2
36,19,2,1
56,32,1,2
57,42,2,3
72,27,1,3
30,18,2,1
32,18,1,1
73,41,5,3
34,19,5,1
41,25,1,2
29,20,1,1
85,85,1,3
44,29,1,2
46,46,1,1
53,32,1,2
62,32,1,2
63,34,1,2
43,43,1,1
14,10,2,1
61,39,2,3
71,71,6,2
66,39,1,2
32,21,5,1
53,32,1,2
70,49,1,4
30,18,2,2
34,19,2,1
38,22,1,2
39,39,1,1
41,19,1,1
53,31,2,2
31,15,1,1
82,49,1,3
55,34,2,2
38,19,1,1
38,20,1,1
62,45,1,3
150,146,6,3
30,18,1,1
45,28,1,2
42,28,2,2
61,58,4,2
31,17,2,1
35,14,1,1
63,39,1,3
53,30,1,2
37,36,4,1
35,19,2,1
34,19,2,1
64,64,1,2
36,20,5,1
48,15,2,1
39,25,2,2
29,29,1,1
46,28,5,2
38,17,1,1
60,43,1,3
123,123,4,4
38,19,1,1
55,33,2,2
75,46,1,3
38,19,1,1
90,71,2,2
30,18,1,1
41,23,1,2
49,49,6,1
45,27,1,2
37,19,1,1
58,32,1,2
30,18,2,1
78,77,4,3
41,16,4,1
42,20,1,1
58,58,1,1
53,32,1,2
38,22,5,2
55,32,1,2
35,19,4,1
79,47,1,3
86,50,4,2
62,46,1,4
40,40,1,1
43,29,2,2
47,47,1,1
39,16,1,1
42,18,1,1
40,17,1,1
65,35,1,2
41,20,1,1
46,46,4,1
38,19,1,1
75,43,1,3
92,92,2,2
72,43,1,3
32,20,1,1
43,27,1,2
55,24,4,2
37,37,1,1
41,23,4,1
48,31,5,2
40,40,1,1
42,20,1,1
59,36,1,2
34,17,5,1
60,33,1,2
68,42,2,3
50,28,1,2
160,160,2,3
37,22,2,2
55,36,1,3
34,22,2,2
32,18,1,1
54,32,1,2
39,19,1,1
39,19,1,1
41,23,1,1
48,31,1,2
85,53,1,3
39,21,1,1
76,45,1,3
100,100,1,1
56,55,1,2
40,17,1,1
43,27,1,2
37,19,1,1
38,19,5,1
69,48,2,3
53,28,5,2
40,23,5,2
83,44,1,3
35,19,5,1
59,30,5,2
44,27,1,2
100,100,6,3
38,19,1,1
35,19,5,1
31,17,2,1
52,31,1,2
60,33,1,2
37,37,1,1
62,43,1,3
78,43,1,3
74,32,6,2
45,30,1,2
45,45,1,1
38,19,1,1
37,19,1,1
30,18,2,1
57,41,2,3
20,12,2,1
54,30,1,2
73,45,1,3
24,13,1,1
44,31,2,2
35,14,1,1
60,44,1,3
43,26,2,2
59,22,1,1
46,46,1,1
49,31,5,2
142,142,2,2
43,26,2,2
37,19,1,1
32,18,1,1
69,33,2,2
52,34,1,3
37,37,1,1
38,38,4,1
86,49,1,3
51,30,1,2
44,27,2,2
44,28,1,2
56,35,2,2
63,45,1,3
78,45,1,3
70,42,2,3
38,23,5,2
59,59,1,2
59,42,1,3
54,30,1,2
32,18,1,1
49,32,2,2
53,33,2,2
31,16,2,1
26,13,2,1
37,22,1,2
52,31,1,2
76,52,1,4
74,53,2,3
46,46,6,1
73,35,1,2
46,30,1,2
39,22,5,2
38,19,1,1
42,20,1,1
34,19,5,1
46,22,4,1
48,30,1,2
60,32,1,2
53,30,1,2
45,26,1,2
57,30,1,2
44,28,1,2
72,72,6,2
47,31,1,2
32,18,1,1
44,27,1,2
62,32,1,2
35,19,5,1
54,27,5,2
58,33,1,2
65,29,1,2
34,21,1,1
34,22,2,1
93,56,2,3
46,20,2,1
44,24,5,2
102,50,1,3
40,38,4,1
60,44,1,3
39,18,1,1
37,18,1,1
41,20,1,1
35,18,1,1
76,45,1,3
75,43,1,3
44,29,1,2
40,26,2,2
43,43,1,1
57,40,2,3
66,45,1,3
38,19,1,1
36,20,1,1
72,45,1,3
47,47,1,1
45,29,5,2
41,25,5,2
45,29,1,2
35,22,2,2
41,26,2,2
49,28,2,2
67,43,1,3
39,20,1,1
37,37,1,1
52,28,2,2
42,26,5,2
63,33,1,2
53,29,1,2
58,41,1,3
59,42,2,3
45,30,5,2
53,32,1,2
44,27,1,2
63,63,6,2
56,29,1,2
78,45,1,3
38,37,1,1
43,27,2,2
108,59,4,3
41,26,2,2
35,23,1,1
69,41,2,3
39,19,1,1
67,67,1,3
112,68,4,4
38,19,1,1
31,18,2,1
83,43,1,3
40,25,2,2
44,29,1,2
77,45,1,3
32,20,5,1
85,44,1,3
66,29,1,2
29,16,2,1
36,19,2,1
55,31,2,2
54,32,1,2
66,35,2,2
63,43,1,3
59,43,1,3
30,18,2,1
57,38,1,3
73,73,1,3
26,14,1,1
47,30,1,2
62,25,4,2
59,59,2,2
43,28,1,2
126,103,4,1
73,44,1,3
41,25,2,2
135,105,4,1
101,101,1,3
58,34,1,2
43,29,2,2
39,19,1,1
59,56,6,2
34,15,1,1
77,75,1,3
47,30,1,2
39,39,1,1
79,45,1,3
73,52,2,3
32,20,5,1
53,30,1,2
40,26,2,2
33,18,1,1
63,33,1,2
49,34,1,3
37,19,1,1
72,43,1,3
52,31,1,2
46,27,1,2
17,10,2,1
63,26,1,2
70,45,2,3
39,15,4,1
35,20,5,1
62,62,1,2
58,29,4,2
54,30,1,2
65,46,1,4
41,17,1,1
57,35,2,2
38,19,1,1
53,32,1,2
56,40,2,3
22,14,2,1
38,17,2,1
39,23,5,2
66,42,2,3
51,51,1,2
39,22,5,2
42,18,1,1
58,33,1,2
74,74,1,3
83,45,6,2
75,43,1,3
46,27,1,2
52,30,1,2
32,17,5,1
42,29,2,2
38,38,2,3
41,18,4,1
37,18,1,1
53,32,5,2
51,30,1,2
39,17,1,1
33,17,2,1
35,20,1,1
40,10,4,1
54,32,2,2
64,46,1,4
33,17,1,1
38,19,1,1
60,37,4,3
45,26,1,2
53,30,1,2
63,33,1,2
39,17,1,1
39,39,1,1
37,37,1,1
36,21,1,1
44,28,1,2
52,50,6,2
71,71,1,3
34,22,1,1
39,17,1,1
38,38,1,1
54,30,1,2
40,20,1,1
53,32,1,2
59,33,1,2
60,60,1,2
39,21,1,1
84,49,1,3
50,23,1,1
38,38,1,1
71,42,1,3
52,24,2,2
71,43,1,3
60,60,1,2
52,46,1,1
30,18,2,1
41,25,5,2
42,22,4,1
59,58,1,2
62,46,1,4
45,28,2,2
39,20,1,1
68,41,2,3
75,53,2,3
54,31,2,2
45,28,1,2
59,58,1,2
63,43,2,3
32,16,1,1
86,44,1,3
42,20,1,1
134,66,4,3
76,45,1,3
67,43,5,3
59,31,6,2
41,41,1,1
45,29,1,2
45,20,4,1
31,16,2,1
49,49,4,2
44,44,1,1
71,47,1,3
134,76,6,4
58,58,4,2
55,36,5,3
50,29,1,2
38,19,1,1
57,43,1,3
96,96,1,3
35,19,5,1
33,18,1,1
42,26,2,2
32,21,5,1
37,19,5,1
46,29,1,2
39,23,5,2
56,29,1,2
67,47,5,3
67,44,5,3
101,53,6,3
35,19,1,1
32,21,1,1
51,30,1,2
33,14,1,1
65,46,1,3
52,30,1,2
35,20,5,1
45,29,5,2
43,29,2,2
41,19,1,1
55,36,1,3
33,17,5,1
37,18,5,1
38,19,1,1
44,28,1,2
54,36,1,3
32,18,1,1
37,16,6,1
32,20,1,1
49,49,6,1
77,77,1,3
55,29,1,2
29,16,1,1
57,35,2,3
51,33,1,2
30,18,2,1
54,32,1,2
61,61,1,2
57,42,4,3
32,18,1,1
76,45,1,3
38,19,1,1
65,65,1,2
51,30,1,2
31,19,1,1
61,41,5,2
64,45,1,3
39,39,1,1
45,30,1,2
40,17,1,1
44,28,1,2
32,18,1,1
30,12,5,1
32,20,1,1
43,17,4,1
138,81,2,3
44,30,1,2
39,20,1,1
16,11,2,1
74,35,2,2
32,16,1,1
125,75,2,4
84,48,1,3
44,27,1,2
