full_sq,life_sq,material,num_room
35,19,2,1
116,64,6,3
32,19,1,1
78,47,1,3
43,27,1,2
45,30,1,2
56,56,1,2
51,29,1,2
54,37,1,3
51,29,4,2
44,27,1,2
40,22,6,1
33,19,1,1
45,27,1,2
32,18,1,1
62,38,1,3
32,17,1,1
31,18,2,1
43,43,1,1
42,26,1,2
32,18,1,1
38,38,1,1
30,17,5,1
50,28,2,2
32,19,2,1
39,19,1,1
45,30,5,2
34,34,1,1
64,64,4,2
34,19,1,1
133,124,2,1
28,15,1,1
45,30,1,2
35,20,1,1
33,17,1,1
59,38,1,3
77,45,1,3
58,38,1,3
33,16,2,1
56,37,1,3
47,47,1,1
67,42,5,3
73,73,1,2
28,15,2,1
37,18,1,1
49,30,1,2
56,56,1,2
117,117,1,3
84,84,1,3
60,33,1,2
32,18,1,1
41,23,4,1
79,45,1,3
44,27,2,2
57,38,1,3
35,20,5,1
32,32,1,1
31,20,1,1
77,46,1,3
30,17,1,1
74,45,1,3
52,30,1,2
57,57,1,1
53,30,1,2
49,28,2,2
38,19,1,1
99,64,1,4
43,25,5,2
41,22,5,2
76,43,1,3
50,29,1,2
46,46,1,1
38,19,1,1
58,32,1,2
74,43,1,3
31,19,2,1
52,52,1,2
59,58,1,2
80,80,1,3
49,33,1,3
77,43,1,3
44,28,1,2
77,77,1,3
38,20,1,1
125,74,4,3
51,51,1,2
49,33,1,3
53,29,1,2
75,48,2,3
63,38,1,3
51,31,5,1
45,28,1,2
38,19,1,1
34,20,2,2
63,35,6,2
62,36,1,3
82,51,2,3
53,30,1,2
41,21,1,1
44,16,1,1
65,45,1,3
37,19,1,1
101,101,1,3
82,48,1,3
32,17,1,1
32,18,1,1
64,34,4,2
73,45,2,2
60,38,2,2
34,15,1,1
38,19,1,1
53,30,1,2
38,38,1,1
55,38,6,2
32,18,1,1
47,29,1,2
42,24,1,2
47,18,4,1
52,30,1,2
75,43,1,3
44,27,1,2
75,44,1,3
75,44,1,3
44,28,1,2
37,19,1,1
60,42,1,3
37,37,1,1
42,30,2,2
95,95,1,3
31,18,2,1
74,44,1,3
37,18,1,1
186,86,6,4
24,16,2,1
50,33,1,2
48,31,5,2
42,28,2,2
74,45,1,3
84,52,1,3
60,44,1,3
38,19,1,1
64,60,1,2
55,37,1,3
38,20,1,1
35,21,5,1
37,18,1,1
31,19,5,1
44,27,1,2
53,30,1,2
75,75,1,1
89,56,2,3
51,30,1,2
51,51,1,1
34,19,5,1
60,44,1,3
37,37,2,1
64,64,2,2
80,77,1,3
38,19,1,1
44,29,1,2
39,23,5,2
41,39,4,1
62,38,1,3
36,22,5,1
54,32,5,2
29,29,4,1
81,42,2,3
82,82,1,3
50,29,1,2
116,69,4,3
66,45,1,3
77,44,1,3
45,45,4,2
86,44,1,3
41,26,1,2
51,30,1,2
38,22,5,2
42,42,1,1
41,25,1,2
35,17,5,1
40,40,1,1
43,19,4,1
85,85,4,3
54,32,1,2
46,29,1,2
50,31,2,2
52,52,1,1
142,142,2,2
62,32,1,2
36,36,1,1
53,30,1,2
51,32,5,2
41,41,4,1
38,17,2,1
38,17,1,1
51,33,2,2
33,21,5,1
64,64,4,2
52,28,5,2
47,30,1,2
32,18,1,1
59,34,1,2
38,20,1,1
129,77,4,3
45,28,1,2
38,19,1,1
31,17,1,1
39,22,5,2
62,44,5,3
77,43,1,2
85,85,1,3
47,47,2,1
70,60,1,3
54,28,1,2
39,17,1,1
53,30,1,2
36,19,1,1
37,15,2,1
44,26,2,2
36,20,5,1
53,30,1,2
51,51,1,2
52,27,5,2
54,30,1,2
41,28,2,2
42,27,2,2
42,28,2,2
34,19,1,1
41,20,1,1
74,45,1,3
38,18,1,1
33,14,1,1
66,47,1,4
63,36,2,2
39,19,1,1
73,42,6,3
53,32,1,2
38,19,1,1
74,45,1,3
36,17,1,1
40,20,1,1
72,41,1,3
104,48,4,3
48,48,1,1
38,18,1,1
79,44,4,3
63,33,1,2
51,30,1,2
64,40,1,3
45,29,1,2
31,18,2,1
52,34,1,3
67,46,5,3
32,21,5,1
37,19,1,1
82,50,1,3
108,108,1,3
60,33,1,2
37,19,1,1
54,33,2,2
52,30,1,2
72,48,2,3
36,18,1,1
38,22,5,2
53,30,1,2
57,31,5,2
31,18,2,1
147,147,1,3
41,26,5,2
35,19,1,1
41,20,1,1
43,29,2,2
62,39,1,3
43,27,1,2
52,30,1,2
42,20,6,1
33,18,1,1
104,65,4,3
62,62,1,3
56,37,1,3
64,43,1,3
34,19,1,1
70,70,1,2
48,31,5,2
64,44,2,3
38,19,1,1
39,30,4,1
99,48,4,3
41,26,2,2
39,20,1,1
59,43,1,3
67,44,5,3
37,19,1,1
76,41,4,2
44,28,2,2
42,25,1,2
52,52,1,2
41,25,1,2
53,32,1,2
47,28,4,2
48,27,2,2
39,20,1,1
42,26,1,2
32,18,1,1
59,42,1,3
39,19,1,1
43,26,2,2
51,30,1,2
35,23,5,1
74,41,1,3
32,18,1,1
35,19,1,1
32,21,1,1
75,44,1,3
32,20,5,1
57,30,1,2
75,75,1,3
40,20,1,1
24,12,5,1
78,74,6,3
66,45,1,3
63,44,1,3
46,30,1,2
37,36,1,1
27,16,1,1
36,14,1,1
38,22,5,2
31,16,1,1
82,54,2,3
58,34,1,2
56,32,5,2
93,93,1,3
39,25,2,2
45,28,1,2
47,30,1,2
79,44,1,3
33,13,6,1
32,18,1,1
20,12,2,1
38,19,1,1
38,19,1,1
41,26,1,2
39,18,1,1
50,27,2,2
58,30,1,2
44,27,1,2
64,42,1,4
32,20,1,1
53,30,1,2
62,37,2,2
44,32,2,2
38,20,1,1
29,27,1,1
75,75,6,2
62,33,1,2
41,20,1,1
40,38,1,1
90,62,1,4
53,53,6,2
84,45,1,3
50,29,5,2
45,32,5,2
57,30,1,2
122,122,4,3
37,23,1,2
34,16,1,1
52,33,6,2
43,42,1,1
79,76,1,3
115,54,4,3
60,43,1,3
34,19,1,1
42,42,1,1
32,21,5,1
107,60,4,4
42,26,5,2
32,29,1,2
40,40,1,1
44,28,1,2
36,18,5,1
44,17,1,1
64,64,1,2
73,44,1,3
76,45,2,2
47,30,1,2
44,19,6,1
52,30,1,2
45,28,1,2
38,19,1,1
64,29,1,2
38,16,4,1
47,30,6,2
35,19,5,1
71,44,2,3
58,58,1,2
68,30,1,2
53,30,1,2
82,48,1,3
46,27,1,2
42,26,1,2
75,72,6,2
38,16,1,1
72,43,1,3
45,28,1,2
36,19,2,1
64,45,1,3
63,46,1,4
79,79,1,3
32,17,1,1
36,21,1,1
26,10,1,1
58,37,1,3
48,27,1,2
38,23,5,2
38,19,5,1
58,58,1,2
51,30,1,2
106,56,2,3
37,18,1,1
65,30,4,2
60,42,1,3
40,40,2,1
43,27,2,2
63,39,1,3
24,13,1,1
49,32,5,2
61,32,1,2
58,30,1,2
54,32,1,2
75,46,1,3
78,51,2,3
38,20,1,1
54,30,2,2
41,20,1,1
44,27,1,2
30,17,2,1
48,31,1,2
79,45,1,3
43,28,1,2
38,18,2,1
84,55,2,3
33,19,2,1
31,21,1,1
73,45,1,3
65,39,1,3
58,34,1,2
45,28,1,2
28,16,2,1
74,74,1,2
56,40,2,3
48,20,4,1
62,32,1,2
81,81,6,2
40,38,1,1
73,44,1,3
34,19,5,1
62,37,1,3
43,28,1,2
65,47,1,3
30,30,5,1
30,18,2,1
38,19,5,1
63,38,1,3
33,17,2,1
35,17,5,1
39,20,1,2
38,23,5,2
32,18,1,1
45,28,5,2
27,14,1,1
42,20,1,1
63,63,1,2
86,49,1,3
74,74,1,3
38,22,1,2
142,86,4,4
76,45,1,3
44,44,1,2
52,31,1,2
51,51,1,2
48,28,1,2
77,50,2,3
38,38,6,1
49,49,1,1
63,33,1,2
40,27,2,2
45,29,1,2
71,71,1,3
49,31,1,2
39,20,6,1
187,112,4,4
58,32,1,2
38,38,1,1
30,18,2,1
39,39,1,1
47,30,1,2
38,38,1,1
33,17,2,1
30,17,2,1
79,79,6,2
157,81,6,4
45,29,5,2
51,31,5,2
42,26,5,2
46,18,1,1
42,42,1,1
66,35,2,2
35,14,1,1
97,68,2,4
30,18,2,1
51,30,5,2
83,57,4,2
52,34,1,3
30,18,2,1
103,34,4,2
52,30,1,2
45,45,1,1
48,28,5,2
45,30,1,2
82,82,1,3
59,31,4,2
106,80,4,1
36,20,5,1
57,37,1,3
31,30,4,1
45,28,5,2
45,30,5,2
54,32,1,2
79,49,5,3
75,41,4,3
75,40,1,3
52,20,1,1
54,32,1,2
54,28,1,2
76,45,1,3
31,18,2,1
36,20,5,1
54,32,1,2
38,17,1,1
75,40,4,2
79,44,1,3
94,88,4,4
74,50,2,3
65,43,2,3
34,19,1,1
30,18,5,1
99,51,1,3
77,77,1,3
51,30,1,2
34,21,2,2
52,52,1,2
51,30,1,2
42,28,1,2
38,19,1,1
79,44,1,3
72,43,1,3
44,27,2,2
39,17,1,1
50,28,1,2
38,17,4,1
120,57,2,3
54,54,1,1
51,34,1,3
60,44,1,3
52,30,1,2
65,35,1,1
39,17,1,1
38,38,1,1
53,28,5,2
36,20,5,1
54,32,1,2
39,39,1,1
37,19,1,1
52,30,1,2
65,63,1,2
47,46,4,2
55,39,2,2
30,18,1,1
102,102,1,3
40,18,1,1
83,57,2,4
35,14,1,1
53,30,1,2
126,126,1,3
64,44,5,3
41,21,1,1
41,21,1,1
53,32,1,2
44,30,2,2
50,30,1,2
39,39,1,1
45,30,1,2
44,31,2,2
37,35,2,1
31,21,1,1
37,19,1,1
50,20,1,1
93,56,4,2
31,18,5,1
59,44,1,3
59,32,2,2
146,96,2,2
134,134,1,3
49,34,1,3
54,28,1,2
109,60,4,3
75,45,2,3
67,31,1,2
75,45,1,3
39,22,1,2
63,38,5,3
70,70,4,2
36,18,5,1
56,30,1,2
46,27,1,2
44,27,1,2
40,16,1,1
58,32,1,2
31,20,1,1
57,27,4,2
54,32,1,2
82,42,1,3
31,20,1,1
58,43,1,3
34,18,5,1
60,44,1,3
59,44,1,3
38,38,1,1
35,20,1,1
38,17,1,1
57,33,1,2
30,18,2,1
37,18,1,1
65,40,2,3
53,32,1,2
64,33,2,2
32,18,1,1
174,139,5,1
48,31,5,2
44,42,4,1
73,36,1,2
30,17,1,1
46,28,1,2
69,35,6,2
68,64,5,3
72,32,1,2
86,58,2,3
36,25,5,2
31,18,2,1
42,26,2,2
55,55,4,2
63,36,1,2
27,14,2,1
50,29,1,2
77,46,1,3
36,17,1,1
37,22,1,2
45,27,1,2
33,19,1,1
53,32,1,2
96,62,2,3
38,19,1,1
33,19,1,1
29,17,5,1
134,76,6,4
53,30,1,2
59,42,1,3
91,58,1,4
109,71,2,4
54,32,1,2
78,44,1,3
57,33,2,3
78,23,4,1
58,32,1,2
44,28,5,2
54,53,1,2
32,18,1,1
60,34,4,2
30,19,1,1
45,30,1,2
55,33,1,2
38,19,1,1
45,27,1,2
32,18,1,1
103,86,4,1
37,17,1,1
95,54,1,3
32,18,1,1
56,56,1,1
77,77,1,3
57,29,1,2
59,32,1,2
86,55,2,3
56,31,1,2
29,15,1,1
51,30,1,2
63,39,1,3
45,28,2,2
45,28,1,2
55,34,2,2
46,18,6,1
119,119,1,3
59,44,1,3
38,23,5,2
60,32,4,2
45,29,1,2
30,16,2,1
31,18,2,1
38,19,1,1
63,63,6,2
89,49,4,3
34,34,1,1
76,45,1,3
38,8,4,1
42,26,1,2
75,71,1,3
47,18,1,1
40,21,1,1
43,24,5,2
73,44,5,3
36,20,1,1
40,40,1,1
74,51,1,4
64,64,1,2
36,20,5,1
82,55,2,3
45,29,1,2
41,26,1,2
37,19,5,1
34,23,5,1
102,49,2,4
76,38,4,2
74,45,1,3
64,33,1,2
26,15,1,1
1,1,1,1
54,32,1,2
90,51,5,3
47,31,5,2
52,34,1,3
59,30,1,2
63,58,6,2
45,30,1,2
29,16,2,1
62,58,1,2
40,20,1,1
83,83,1,3
100,67,2,4
65,65,1,2
35,20,1,1
81,47,1,3
37,22,1,2
69,69,1,3
41,20,1,1
39,18,1,1
36,20,1,1
44,28,1,2
45,30,5,2
59,44,1,3
48,48,1,1
79,77,1,3
51,30,1,2
64,27,4,1
85,52,1,3
97,69,2,4
44,27,2,2
31,16,2,1
66,43,5,3
50,30,1,2
79,44,1,3
53,30,6,2
78,78,1,3
34,19,1,1
31,17,5,1
38,19,5,1
45,29,1,2
52,30,1,2
79,52,1,4
60,27,6,2
39,39,1,1
98,61,2,3
44,31,2,2
50,35,1,2
50,33,2,3
73,43,1,3
54,32,1,2
50,30,1,2
43,28,2,2
40,40,4,1
79,45,1,3
77,74,1,3
92,56,2,3
76,45,1,3
54,32,1,2
53,34,1,2
57,29,6,2
42,28,1,2
23,15,2,1
45,30,1,2
42,40,1,2
150,79,4,4
57,57,1,2
32,18,1,1
42,27,1,2
56,40,1,2
30,18,2,1
58,44,1,3
94,56,1,4
38,19,1,1
54,33,2,2
40,21,1,1
34,19,1,1
53,30,1,2
45,33,1,2
50,29,1,2
219,118,4,3
38,38,1,1
57,34,1,2
63,43,1,3
40,40,1,1
93,60,1,4
76,45,1,3
61,33,2,2
38,19,1,1
48,30,2,2
51,33,5,2
77,46,1,3
64,64,1,2
40,22,1,2
40,25,1,2
43,29,2,2
39,20,4,1
15,11,2,1
38,38,2,2
82,45,4,3
84,53,2,3
33,18,5,1
37,22,5,2
36,14,1,1
37,18,1,1
59,34,1,2
45,28,1,2
41,20,1,1
77,45,1,3
62,41,1,3
75,43,1,3
31,21,1,1
58,31,1,2
38,19,1,1
66,40,2,2
42,20,1,1
81,39,5,2
32,21,1,1
37,18,1,1
30,17,1,1
44,28,1,2
68,46,5,3
46,29,5,2
53,30,1,2
36,18,1,1
54,32,1,2
51,30,1,2
14,10,2,1
60,60,1,2
37,18,1,1
44,44,1,1
32,16,1,1
45,30,1,2
27,18,2,1
37,22,5,2
72,51,2,3
65,64,1,3
38,19,1,1
58,30,6,2
56,51,4,2
37,18,1,1
46,46,2,1
72,43,1,3
60,43,1,3
77,77,1,3
52,30,1,2
41,20,1,1
42,26,2,2
60,33,1,2
70,70,1,2
37,19,1,1
39,18,1,1
134,70,6,3
44,28,5,2
52,30,1,2
43,29,1,2
29,18,2,1
37,37,1,1
37,22,5,2
